alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,68,0.8391341991341992,0.8391341991341992,0.0014444844827882128,0.0014444844827882124,0.8392871572871574,0.8377922077922078,0.8415584415584415,1.4829890884978199,1.693525123874912,0.000319162084405819,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,69,0.8391774891774891,0.8391774891774891,0.001373366516902678,0.0013733665169026778,0.8393506493506493,0.8377922077922078,0.841948051948052,1.4834032412467708,1.694372710671374,0.00030810626481404303,0.0,0.7307692307692027,0.18095238095238086
RDSGD,70,0.8394372294372294,0.8394372294372294,0.001362572011020095,0.0013625720110200946,0.8394487734487736,0.8373160173160173,0.8417748917748917,1.481565121278703,1.69509551736245,0.0002896750185104967,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,71,0.8399567099567099,0.8399567099567099,0.0013698977380554454,0.0013698977380554457,0.8398759018759018,0.838051948051948,0.8425108225108225,1.4808237086394023,1.6952495362970799,0.00030605596027956546,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,72,0.8406926406926407,0.8406926406926407,0.0013398421353062885,0.0013398421353062885,0.8404617604617605,0.8384415584415584,0.8427705627705627,1.4813576120826952,1.6931624239558631,0.00029560059960542003,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,73,0.8406493506493506,0.8406493506493506,0.0012969575673503824,0.001296957567350382,0.8403751803751802,0.8377922077922078,0.8429004329004329,1.482245541233894,1.6893551453569278,0.00027835465694291903,0.031249999999999514,0.7307692307692027,0.18095238095238086
RDSGD,74,0.8408658008658009,0.8408658008658009,0.0012498572946243673,0.001249857294624367,0.8403867243867242,0.838051948051948,0.8425974025974026,1.483314061529634,1.691321137633257,0.0002773342886470402,0.0,0.7307692307692027,0.18095238095238086
RDSGD,75,0.840995670995671,0.840995670995671,0.0011833002831133034,0.0011833002831133032,0.8407532467532468,0.8391774891774891,0.8426406926406926,1.4825273614948804,1.6903928721940131,0.0002678711543441969,0.0,0.7692307692307397,0.19047619047619044
RDSGD,76,0.8414285714285714,0.8414285714285714,0.0011790714043040272,0.001179071404304027,0.840932178932179,0.8393073593073593,0.8433333333333334,1.483695007497027,1.6861850480914358,0.0002805546516794426,0.031249999999999514,0.7692307692307397,0.19047619047619044
RDSGD,77,0.8410822510822511,0.8410822510822511,0.0011094020226309947,0.0011094020226309945,0.8408196248196249,0.8397402597402598,0.842943722943723,1.4848528276080715,1.6902313061723344,0.00027677630204374983,0.0,0.7692307692307397,0.19047619047619044
RDSGD,78,0.8409090909090909,0.8409090909090909,0.0010325143608793407,0.0010325143608793407,0.8407705627705628,0.8395238095238096,0.8425108225108225,1.4827894874879088,1.690207608972943,0.000274420509035351,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,79,0.840952380952381,0.840952380952381,0.000990044682434392,0.0009900446824343918,0.8408138528138528,0.8389610389610389,0.8430735930735931,1.4823541528642017,1.6900172151412187,0.0002757201748371207,0.0,0.8076923076922767,0.19999999999999996
RDSGD,80,0.840952380952381,0.840952380952381,0.0009617764241698315,0.0009617764241698312,0.840917748917749,0.8393939393939394,0.8426839826839827,1.4832801585986068,1.691120354398017,0.0002744718703126141,0.0,0.8076923076922767,0.19999999999999996
RDSGD,81,0.8406493506493506,0.8406493506493506,0.0009380031439201057,0.0009380031439201053,0.8409668109668108,0.8397402597402598,0.8423376623376624,1.4833097129660102,1.6910787260750584,0.00024977825362697915,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,82,0.8413852813852813,0.8413852813852813,0.0009435915695568041,0.0009435915695568039,0.8412121212121213,0.8396103896103896,0.8435064935064935,1.4832025861031135,1.6907129259580045,0.0002477453630034623,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,83,0.840995670995671,0.840995670995671,0.0009294113068242523,0.0009294113068242521,0.8411515151515151,0.8398268398268398,0.8429004329004329,1.4821964875557017,1.6900281216783593,0.00025557043601139707,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,84,0.8417748917748917,0.8417748917748917,0.0009034823035332,0.0009034823035331997,0.8413737373737374,0.8393073593073593,0.8428138528138528,1.4820600864500084,1.6910025589523863,0.0002422751497804766,0.015624999999999757,0.8076923076922767,0.19999999999999996
