alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,109,0.8521645021645021,0.8521645021645021,1.017949381640327,1.0179493816403271,0.6656392496392497,0.3496103896103896,0.84,0.8362481724170414,1.6797727708208956,0.0,0.7352941176470481,0.0,0.0
RDSGD,110,0.8526839826839827,0.8526839826839827,1.0186071875970022,1.0186071875970022,0.6657402597402596,0.3496969696969697,0.8398268398268398,0.8361699208328909,1.6790974524484812,0.0,0.7352941176470481,0.0,0.0
RDSGD,111,0.8524675324675325,0.8524675324675325,1.0203022651013385,1.0203022651013387,0.6656479076479076,0.3495670995670996,0.83991341991342,0.8361366026942368,1.6787397338728964,0.0,0.7352941176470481,0.0,0.0
RDSGD,112,0.8526839826839827,0.8526839826839827,1.0215252983919723,1.0215252983919723,0.6655064935064935,0.3498268398268398,0.8398268398268398,0.8361503354339819,1.678739466107297,0.0,0.7352941176470481,0.0,0.0
RDSGD,113,0.8528571428571429,0.8528571428571429,1.0227326392423681,1.0227326392423681,0.6654285714285714,0.34974025974025974,0.8397835497835497,0.8361971574951742,1.6786520242116811,0.0,0.7352941176470481,0.0,0.0
RDSGD,114,0.8526406926406926,0.8526406926406926,1.0236598268972221,1.0236598268972221,0.6653275613275613,0.3495670995670996,0.8398701298701299,0.8361195050771726,1.6785157273025937,0.0,0.7352941176470481,0.0,0.0
RDSGD,115,0.8528571428571429,0.8528571428571429,1.0244003478013262,1.0244003478013264,0.6653708513708513,0.34943722943722944,0.8399567099567099,0.8361061331468032,1.677835464753751,0.0,0.7352941176470481,0.0,0.0
RDSGD,116,0.8527705627705627,0.8527705627705627,1.0254481317211728,1.0254481317211728,0.6652150072150071,0.34935064935064936,0.8397835497835497,0.8361375086581398,1.6777094446346517,0.0,0.7352941176470481,0.0,0.0
RDSGD,117,0.8528138528138528,0.8528138528138528,1.0263656654921178,1.0263656654921178,0.6651168831168833,0.34965367965367966,0.8398268398268398,0.8361311524117154,1.6770458349438102,0.0,0.7352941176470481,0.0,0.0
RDSGD,118,0.8531601731601731,0.8531601731601731,1.0275579623621693,1.0275579623621698,0.6650937950937952,0.34974025974025974,0.8399567099567099,0.8361468380662345,1.6771445670848537,0.0,0.7352941176470481,0.0,0.0
RDSGD,119,0.8533766233766233,0.8533766233766233,1.0286386649767127,1.0286386649767127,0.6650735930735932,0.3494805194805195,0.8401731601731601,0.8361145635736609,1.676770632389687,0.0,0.7352941176470481,0.0,0.0
RDSGD,120,0.8532467532467533,0.8532467532467533,1.029880639406854,1.0298806394068543,0.6649523809523809,0.3491774891774892,0.8404329004329004,0.8360985916118568,1.6765681597245816,0.0,0.7352941176470481,0.0,0.0
RDSGD,121,0.8532467532467533,0.8532467532467533,1.0315175789631639,1.031517578963164,0.6648658008658008,0.34943722943722944,0.8404329004329004,0.8360144056008068,1.6761384303294133,0.0,0.7352941176470481,0.0,0.0
RDSGD,122,0.8535064935064935,0.8535064935064935,1.0326283305800923,1.0326283305800925,0.6648340548340548,0.3495670995670996,0.8404761904761905,0.8359670644585502,1.6765941267966276,0.0,0.7352941176470481,0.0,0.0
RDSGD,123,0.8532034632034632,0.8532034632034632,1.0337371034457128,1.0337371034457128,0.6647532467532467,0.34943722943722944,0.8405627705627705,0.8359528761498201,1.677314636073164,0.0,0.7352941176470481,0.0,0.0
RDSGD,124,0.8532034632034632,0.8532034632034632,1.0347264414620008,1.0347264414620008,0.6645310245310244,0.3491774891774892,0.8405194805194806,0.8358452570247139,1.6770410516562138,0.0,0.7352941176470481,0.0,0.0
RDSGD,125,0.8537229437229438,0.8537229437229438,1.035361892988272,1.0353618929882722,0.6645108225108224,0.3492207792207792,0.8404329004329004,0.8357695460754038,1.6767198601180293,0.0,0.7352941176470481,0.0,0.0
RDSGD,126,0.8535064935064935,0.8535064935064935,1.0360239997853848,1.036023999785385,0.6646002886002886,0.3495670995670996,0.8402597402597403,0.8357362627017014,1.6766116376536444,0.0,0.7352941176470481,0.0,0.0
RDSGD,127,0.8535497835497835,0.8535497835497835,1.0371349305065416,1.0371349305065416,0.6644646464646465,0.34965367965367966,0.8403463203463204,0.8357131019444246,1.6769011020280353,0.0,0.7352941176470481,0.0,0.0
RDSGD,128,0.8535497835497835,0.8535497835497835,1.0378693459500496,1.0378693459500499,0.6644415584415585,0.3495238095238095,0.8405627705627705,0.8356544754021441,1.6769994018161363,0.0,0.7352941176470481,0.0,0.0
RDSGD,129,0.8535497835497835,0.8535497835497835,1.0386844337311691,1.0386844337311694,0.6644300144300144,0.3495238095238095,0.8406493506493506,0.8356332803053839,1.6774681084609169,0.0,0.7352941176470481,0.0,0.0
RDSGD,130,0.8534199134199134,0.8534199134199134,1.0394218311306636,1.0394218311306636,0.6643203463203464,0.3496969696969697,0.8403030303030303,0.8356335383347953,1.6766411097153588,0.0,0.7352941176470481,0.0,0.0
RDSGD,131,0.8535497835497835,0.8535497835497835,1.040254398827055,1.040254398827055,0.6643578643578644,0.34974025974025974,0.8407792207792207,0.8355872471630554,1.677100555970061,0.0,0.7352941176470481,0.0,0.0
RDSGD,132,0.8536796536796537,0.8536796536796537,1.0415413802384916,1.0415413802384916,0.6641702741702742,0.3495670995670996,0.8405194805194806,0.835580968215925,1.6765435607855097,0.0,0.7352941176470481,0.0,0.0
